grupo1;joao
grupo1;joao;maria
grupo1;joao;maria;jose
grupo1;joao;maria;jose;joao
grupo1;joao;maria;jose;joao;maria
grupo1;joao;maria;jose;joao;maria;jose
grupo1;joao;maria;jose;joao;maria;jose;joao
grupo1;joao;maria;jose;joao;maria;jose;joao;maria
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria
grupo1;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose;joao;maria;jose
